id,class
data/seg_train/seg_train/forest/11921.jpg,forest
data/seg_train/seg_train/forest/16928.jpg,forest
data/seg_train/seg_train/forest/7972.jpg,forest
data/seg_train/seg_train/forest/16082.jpg,forest
data/seg_train/seg_train/forest/115.jpg,forest
data/seg_train/seg_train/forest/1481.jpg,forest
data/seg_train/seg_train/forest/15038.jpg,forest
data/seg_train/seg_train/forest/12757.jpg,forest
data/seg_train/seg_train/forest/13449.jpg,forest
data/seg_train/seg_train/forest/6661.jpg,forest
data/seg_train/seg_train/forest/17149.jpg,forest
data/seg_train/seg_train/forest/10154.jpg,forest
data/seg_train/seg_train/forest/12743.jpg,forest
data/seg_train/seg_train/forest/11262.jpg,forest
data/seg_train/seg_train/forest/4738.jpg,forest
data/seg_train/seg_train/forest/3057.jpg,forest
data/seg_train/seg_train/forest/11510.jpg,forest
data/seg_train/seg_train/forest/1640.jpg,forest
data/seg_train/seg_train/forest/7231.jpg,forest
data/seg_train/seg_train/forest/15776.jpg,forest
data/seg_train/seg_train/forest/19819.jpg,forest
data/seg_train/seg_train/forest/8857.jpg,forest
data/seg_train/seg_train/forest/16294.jpg,forest
data/seg_train/seg_train/forest/14497.jpg,forest
data/seg_train/seg_train/forest/9585.jpg,forest
data/seg_train/seg_train/forest/10197.jpg,forest
data/seg_train/seg_train/forest/317.jpg,forest
data/seg_train/seg_train/forest/8738.jpg,forest
data/seg_train/seg_train/forest/10752.jpg,forest
data/seg_train/seg_train/forest/2215.jpg,forest
data/seg_train/seg_train/forest/17029.jpg,forest
data/seg_train/seg_train/forest/10020.jpg,forest
data/seg_train/seg_train/forest/3651.jpg,forest
data/seg_train/seg_train/forest/19992.jpg,forest
data/seg_train/seg_train/forest/1720.jpg,forest
data/seg_train/seg_train/forest/7345.jpg,forest
data/seg_train/seg_train/forest/8076.jpg,forest
data/seg_train/seg_train/forest/9368.jpg,forest
data/seg_train/seg_train/forest/17940.jpg,forest
data/seg_train/seg_train/forest/14285.jpg,forest
data/seg_train/seg_train/forest/277.jpg,forest
data/seg_train/seg_train/forest/6098.jpg,forest
data/seg_train/seg_train/forest/5591.jpg,forest
data/seg_train/seg_train/forest/19945.jpg,forest
data/seg_train/seg_train/forest/3686.jpg,forest
data/seg_train/seg_train/forest/3309.jpg,forest
data/seg_train/seg_train/forest/17559.jpg,forest
data/seg_train/seg_train/forest/19574.jpg,forest
data/seg_train/seg_train/forest/6517.jpg,forest
data/seg_train/seg_train/forest/19206.jpg,forest
data/seg_train/seg_train/forest/9156.jpg,forest
data/seg_train/seg_train/forest/15372.jpg,forest
data/seg_train/seg_train/forest/13703.jpg,forest
data/seg_train/seg_train/forest/7621.jpg,forest
data/seg_train/seg_train/forest/5988.jpg,forest
data/seg_train/seg_train/forest/17217.jpg,forest
data/seg_train/seg_train/forest/7812.jpg,forest
data/seg_train/seg_train/forest/11699.jpg,forest
data/seg_train/seg_train/forest/11869.jpg,forest
data/seg_train/seg_train/forest/713.jpg,forest
data/seg_train/seg_train/forest/2942.jpg,forest
data/seg_train/seg_train/forest/7184.jpg,forest
data/seg_train/seg_train/forest/4498.jpg,forest
data/seg_train/seg_train/forest/11868.jpg,forest
data/seg_train/seg_train/forest/5786.jpg,forest
data/seg_train/seg_train/forest/1286.jpg,forest
data/seg_train/seg_train/forest/16861.jpg,forest
data/seg_train/seg_train/forest/9180.jpg,forest
data/seg_train/seg_train/forest/13716.jpg,forest
data/seg_train/seg_train/forest/8275.jpg,forest
data/seg_train/seg_train/forest/6258.jpg,forest
data/seg_train/seg_train/forest/11673.jpg,forest
data/seg_train/seg_train/forest/10223.jpg,forest
data/seg_train/seg_train/forest/12346.jpg,forest
data/seg_train/seg_train/forest/4301.jpg,forest
data/seg_train/seg_train/forest/16646.jpg,forest
data/seg_train/seg_train/forest/6099.jpg,forest
data/seg_train/seg_train/forest/3687.jpg,forest
data/seg_train/seg_train/forest/2599.jpg,forest
data/seg_train/seg_train/forest/1912.jpg,forest
data/seg_train/seg_train/forest/3863.jpg,forest
data/seg_train/seg_train/forest/3877.jpg,forest
data/seg_train/seg_train/forest/18441.jpg,forest
data/seg_train/seg_train/forest/8711.jpg,forest
data/seg_train/seg_train/forest/5547.jpg,forest
data/seg_train/seg_train/forest/7378.jpg,forest
data/seg_train/seg_train/forest/18469.jpg,forest
data/seg_train/seg_train/forest/4103.jpg,forest
data/seg_train/seg_train/forest/19011.jpg,forest
data/seg_train/seg_train/forest/316.jpg,forest
data/seg_train/seg_train/forest/7595.jpg,forest
data/seg_train/seg_train/forest/464.jpg,forest
data/seg_train/seg_train/forest/8856.jpg,forest
data/seg_train/seg_train/forest/15777.jpg,forest
data/seg_train/seg_train/forest/12018.jpg,forest
data/seg_train/seg_train/forest/4739.jpg,forest
data/seg_train/seg_train/forest/5341.jpg,forest
data/seg_train/seg_train/forest/7556.jpg,forest
data/seg_train/seg_train/forest/15005.jpg,forest
data/seg_train/seg_train/forest/17174.jpg,forest
data/seg_train/seg_train/forest/15763.jpg,forest
data/seg_train/seg_train/forest/13312.jpg,forest
data/seg_train/seg_train/forest/6112.jpg,forest
data/seg_train/seg_train/forest/14455.jpg,forest
data/seg_train/seg_train/forest/10155.jpg,forest
data/seg_train/seg_train/forest/6106.jpg,forest
data/seg_train/seg_train/forest/14441.jpg,forest
data/seg_train/seg_train/forest/2360.jpg,forest
data/seg_train/seg_train/forest/114.jpg,forest
data/seg_train/seg_train/forest/11908.jpg,forest
data/seg_train/seg_train/forest/18092.jpg,forest
data/seg_train/seg_train/forest/19398.jpg,forest
data/seg_train/seg_train/forest/10394.jpg,forest
data/seg_train/seg_train/forest/5816.jpg,forest
data/seg_train/seg_train/forest/16929.jpg,forest
data/seg_train/seg_train/forest/5143.jpg,forest
data/seg_train/seg_train/forest/3532.jpg,forest
data/seg_train/seg_train/forest/7032.jpg,forest
data/seg_train/seg_train/forest/8301.jpg,forest
data/seg_train/seg_train/forest/15575.jpg,forest
data/seg_train/seg_train/forest/1457.jpg,forest
data/seg_train/seg_train/forest/18723.jpg,forest
data/seg_train/seg_train/forest/2638.jpg,forest
data/seg_train/seg_train/forest/15207.jpg,forest
data/seg_train/seg_train/forest/1331.jpg,forest
data/seg_train/seg_train/forest/19415.jpg,forest
data/seg_train/seg_train/forest/14131.jpg,forest
data/seg_train/seg_train/forest/6310.jpg,forest
data/seg_train/seg_train/forest/9751.jpg,forest
data/seg_train/seg_train/forest/4275.jpg,forest
data/seg_train/seg_train/forest/16732.jpg,forest
data/seg_train/seg_train/forest/14133.jpg,forest
data/seg_train/seg_train/forest/12542.jpg,forest
data/seg_train/seg_train/forest/8459.jpg,forest
data/seg_train/seg_train/forest/13884.jpg,forest
data/seg_train/seg_train/forest/19417.jpg,forest
data/seg_train/seg_train/forest/10341.jpg,forest
data/seg_train/seg_train/forest/13890.jpg,forest
data/seg_train/seg_train/forest/14669.jpg,forest
data/seg_train/seg_train/forest/18735.jpg,forest
data/seg_train/seg_train/forest/7756.jpg,forest
data/seg_train/seg_train/forest/8471.jpg,forest
data/seg_train/seg_train/forest/19359.jpg,forest
data/seg_train/seg_train/forest/1455.jpg,forest
data/seg_train/seg_train/forest/12581.jpg,forest
data/seg_train/seg_train/forest/9784.jpg,forest
data/seg_train/seg_train/forest/5814.jpg,forest
data/seg_train/seg_train/forest/14872.jpg,forest
data/seg_train/seg_train/forest/16917.jpg,forest
data/seg_train/seg_train/forest/2410.jpg,forest
data/seg_train/seg_train/forest/9223.jpg,forest
data/seg_train/seg_train/forest/4707.jpg,forest
data/seg_train/seg_train/forest/6104.jpg,forest
data/seg_train/seg_train/forest/12032.jpg,forest
data/seg_train/seg_train/forest/6662.jpg,forest
data/seg_train/seg_train/forest/9579.jpg,forest
data/seg_train/seg_train/forest/17604.jpg,forest
data/seg_train/seg_train/forest/3732.jpg,forest
data/seg_train/seg_train/forest/18251.jpg,forest
data/seg_train/seg_train/forest/1657.jpg,forest
data/seg_train/seg_train/forest/13310.jpg,forest
data/seg_train/seg_train/forest/15761.jpg,forest
data/seg_train/seg_train/forest/18245.jpg,forest
data/seg_train/seg_train/forest/11261.jpg,forest
data/seg_train/seg_train/forest/4049.jpg,forest
data/seg_train/seg_train/forest/12768.jpg,forest
data/seg_train/seg_train/forest/1131.jpg,forest
data/seg_train/seg_train/forest/9586.jpg,forest
data/seg_train/seg_train/forest/12783.jpg,forest
data/seg_train/seg_train/forest/17823.jpg,forest
data/seg_train/seg_train/forest/10194.jpg,forest
data/seg_train/seg_train/forest/14494.jpg,forest
data/seg_train/seg_train/forest/1870.jpg,forest
data/seg_train/seg_train/forest/10180.jpg,forest
data/seg_train/seg_train/forest/19832.jpg,forest
data/seg_train/seg_train/forest/472.jpg,forest
data/seg_train/seg_train/forest/12967.jpg,forest
data/seg_train/seg_train/forest/6851.jpg,forest
data/seg_train/seg_train/forest/466.jpg,forest
data/seg_train/seg_train/forest/19826.jpg,forest
data/seg_train/seg_train/forest/10751.jpg,forest
data/seg_train/seg_train/forest/9343.jpg,forest
data/seg_train/seg_train/forest/1079.jpg,forest
data/seg_train/seg_train/forest/7408.jpg,forest
data/seg_train/seg_train/forest/11329.jpg,forest
data/seg_train/seg_train/forest/10037.jpg,forest
data/seg_train/seg_train/forest/13516.jpg,forest
data/seg_train/seg_train/forest/13270.jpg,forest
data/seg_train/seg_train/forest/17002.jpg,forest
data/seg_train/seg_train/forest/9419.jpg,forest
data/seg_train/seg_train/forest/8707.jpg,forest
data/seg_train/seg_train/forest/10786.jpg,forest
data/seg_train/seg_train/forest/19946.jpg,forest
data/seg_train/seg_train/forest/10962.jpg,forest
data/seg_train/seg_train/forest/19952.jpg,forest
data/seg_train/seg_train/forest/18494.jpg,forest
data/seg_train/seg_train/forest/11659.jpg,forest
data/seg_train/seg_train/forest/17228.jpg,forest
data/seg_train/seg_train/forest/923.jpg,forest
data/seg_train/seg_train/forest/14047.jpg,forest
data/seg_train/seg_train/forest/19563.jpg,forest
data/seg_train/seg_train/forest/10235.jpg,forest
data/seg_train/seg_train/forest/8539.jpg,forest
data/seg_train/seg_train/forest/6514.jpg,forest
data/seg_train/seg_train/forest/9141.jpg,forest
data/seg_train/seg_train/forest/2014.jpg,forest
data/seg_train/seg_train/forest/8277.jpg,forest
data/seg_train/seg_train/forest/11665.jpg,forest
data/seg_train/seg_train/forest/17214.jpg,forest
data/seg_train/seg_train/forest/3444.jpg,forest
data/seg_train/seg_train/forest/8511.jpg,forest
data/seg_train/seg_train/forest/3450.jpg,forest
data/seg_train/seg_train/forest/7805.jpg,forest
data/seg_train/seg_train/forest/9814.jpg,forest
data/seg_train/seg_train/forest/18696.jpg,forest
data/seg_train/seg_train/forest/9800.jpg,forest
data/seg_train/seg_train/forest/1285.jpg,forest
data/seg_train/seg_train/forest/5785.jpg,forest
data/seg_train/seg_train/forest/7838.jpg,forest
data/seg_train/seg_train/forest/17567.jpg,forest
data/seg_train/seg_train/forest/2029.jpg,forest
data/seg_train/seg_train/forest/15402.jpg,forest
data/seg_train/seg_train/forest/8276.jpg,forest
data/seg_train/seg_train/forest/7145.jpg,forest
data/seg_train/seg_train/forest/8510.jpg,forest
data/seg_train/seg_train/forest/19210.jpg,forest
data/seg_train/seg_train/forest/12345.jpg,forest
data/seg_train/seg_train/forest/7179.jpg,forest
data/seg_train/seg_train/forest/10546.jpg,forest
data/seg_train/seg_train/forest/9632.jpg,forest
data/seg_train/seg_train/forest/15358.jpg,forest
data/seg_train/seg_train/forest/5587.jpg,forest
data/seg_train/seg_train/forest/9381.jpg,forest
data/seg_train/seg_train/forest/15199.jpg,forest
data/seg_train/seg_train/forest/11472.jpg,forest
data/seg_train/seg_train/forest/5544.jpg,forest
data/seg_train/seg_train/forest/13503.jpg,forest
data/seg_train/seg_train/forest/9418.jpg,forest
data/seg_train/seg_train/forest/11314.jpg,forest
data/seg_train/seg_train/forest/1050.jpg,forest
data/seg_train/seg_train/forest/1736.jpg,forest
data/seg_train/seg_train/forest/15600.jpg,forest
data/seg_train/seg_train/forest/3121.jpg,forest
data/seg_train/seg_train/forest/15628.jpg,forest
data/seg_train/seg_train/forest/7409.jpg,forest
data/seg_train/seg_train/forest/12621.jpg,forest
data/seg_train/seg_train/forest/4114.jpg,forest
data/seg_train/seg_train/forest/16453.jpg,forest
data/seg_train/seg_train/forest/18318.jpg,forest
data/seg_train/seg_train/forest/6065.jpg,forest
data/seg_train/seg_train/forest/4935.jpg,forest
data/seg_train/seg_train/forest/4909.jpg,forest
data/seg_train/seg_train/forest/1871.jpg,forest
data/seg_train/seg_train/forest/3900.jpg,forest
data/seg_train/seg_train/forest/3914.jpg,forest
data/seg_train/seg_train/forest/14495.jpg,forest
data/seg_train/seg_train/forest/15760.jpg,forest
data/seg_train/seg_train/forest/6887.jpg,forest
data/seg_train/seg_train/forest/5342.jpg,forest
data/seg_train/seg_train/forest/6893.jpg,forest
data/seg_train/seg_train/forest/3055.jpg,forest
data/seg_train/seg_train/forest/16255.jpg,forest
data/seg_train/seg_train/forest/10142.jpg,forest
data/seg_train/seg_train/forest/14324.jpg,forest
data/seg_train/seg_train/forest/1118.jpg,forest
data/seg_train/seg_train/forest/16527.jpg,forest
data/seg_train/seg_train/forest/17639.jpg,forest
data/seg_train/seg_train/forest/16241.jpg,forest
data/seg_train/seg_train/forest/4289.jpg,forest
data/seg_train/seg_train/forest/14873.jpg,forest
data/seg_train/seg_train/forest/18091.jpg,forest
data/seg_train/seg_train/forest/18907.jpg,forest
data/seg_train/seg_train/forest/12594.jpg,forest
data/seg_train/seg_train/forest/11923.jpg,forest
data/seg_train/seg_train/forest/18913.jpg,forest
data/seg_train/seg_train/forest/11062.jpg,forest
data/seg_train/seg_train/forest/3243.jpg,forest
data/seg_train/seg_train/forest/12219.jpg,forest
data/seg_train/seg_train/forest/10368.jpg,forest
data/seg_train/seg_train/forest/11076.jpg,forest
data/seg_train/seg_train/forest/842.jpg,forest
data/seg_train/seg_train/forest/14126.jpg,forest
data/seg_train/seg_train/forest/12225.jpg,forest
data/seg_train/seg_train/forest/16043.jpg,forest
data/seg_train/seg_train/forest/2613.jpg,forest
data/seg_train/seg_train/forest/9746.jpg,forest
data/seg_train/seg_train/forest/11072.jpg,forest
data/seg_train/seg_train/forest/8460.jpg,forest
data/seg_train/seg_train/forest/15572.jpg,forest
data/seg_train/seg_train/forest/17371.jpg,forest
data/seg_train/seg_train/forest/18042.jpg,forest
data/seg_train/seg_train/forest/4528.jpg,forest
data/seg_train/seg_train/forest/7747.jpg,forest
data/seg_train/seg_train/forest/18724.jpg,forest
data/seg_train/seg_train/forest/5150.jpg,forest
data/seg_train/seg_train/forest/16047.jpg,forest
data/seg_train/seg_train/forest/7009.jpg,forest
data/seg_train/seg_train/forest/6317.jpg,forest
data/seg_train/seg_train/forest/19406.jpg,forest
data/seg_train/seg_train/forest/16735.jpg,forest
data/seg_train/seg_train/forest/8448.jpg,forest
data/seg_train/seg_train/forest/14863.jpg,forest
data/seg_train/seg_train/forest/9781.jpg,forest
data/seg_train/seg_train/forest/10387.jpg,forest
data/seg_train/seg_train/forest/18903.jpg,forest
data/seg_train/seg_train/forest/15016.jpg,forest
data/seg_train/seg_train/forest/11270.jpg,forest
data/seg_train/seg_train/forest/3737.jpg,forest
data/seg_train/seg_train/forest/5352.jpg,forest
data/seg_train/seg_train/forest/14452.jpg,forest
data/seg_train/seg_train/forest/10146.jpg,forest
data/seg_train/seg_train/forest/16251.jpg,forest
data/seg_train/seg_train/forest/3092.jpg,forest
data/seg_train/seg_train/forest/19837.jpg,forest
data/seg_train/seg_train/forest/6854.jpg,forest
data/seg_train/seg_train/forest/12786.jpg,forest
data/seg_train/seg_train/forest/8689.jpg,forest
data/seg_train/seg_train/forest/19758.jpg,forest
data/seg_train/seg_train/forest/8064.jpg,forest
data/seg_train/seg_train/forest/6049.jpg,forest
data/seg_train/seg_train/forest/6061.jpg,forest
data/seg_train/seg_train/forest/19002.jpg,forest
data/seg_train/seg_train/forest/3119.jpg,forest
data/seg_train/seg_train/forest/17991.jpg,forest
data/seg_train/seg_train/forest/9420.jpg,forest
data/seg_train/seg_train/forest/17985.jpg,forest
data/seg_train/seg_train/forest/16443.jpg,forest
data/seg_train/seg_train/forest/18308.jpg,forest
data/seg_train/seg_train/forest/16325.jpg,forest
data/seg_train/seg_train/forest/18485.jpg,forest
data/seg_train/seg_train/forest/3680.jpg,forest
data/seg_train/seg_train/forest/1915.jpg,forest
data/seg_train/seg_train/forest/17952.jpg,forest
data/seg_train/seg_train/forest/17946.jpg,forest
data/seg_train/seg_train/forest/5030.jpg,forest
data/seg_train/seg_train/forest/1530.jpg,forest
data/seg_train/seg_train/forest/11660.jpg,forest
data/seg_train/seg_train/forest/17205.jpg,forest
data/seg_train/seg_train/forest/5742.jpg,forest
data/seg_train/seg_train/forest/5024.jpg,forest
data/seg_train/seg_train/forest/2993.jpg,forest
data/seg_train/seg_train/forest/4474.jpg,forest
data/seg_train/seg_train/forest/10542.jpg,forest
data/seg_train/seg_train/forest/1518.jpg,forest
data/seg_train/seg_train/forest/17239.jpg,forest
data/seg_train/seg_train/forest/4306.jpg,forest
data/seg_train/seg_train/forest/16641.jpg,forest
data/seg_train/seg_train/forest/3469.jpg,forest
data/seg_train/seg_train/forest/15348.jpg,forest
data/seg_train/seg_train/forest/6511.jpg,forest
data/seg_train/seg_train/forest/701.jpg,forest
data/seg_train/seg_train/forest/5781.jpg,forest
data/seg_train/seg_train/forest/3496.jpg,forest
data/seg_train/seg_train/forest/2978.jpg,forest
data/seg_train/seg_train/forest/7814.jpg,forest
data/seg_train/seg_train/forest/13922.jpg,forest
data/seg_train/seg_train/forest/8298.jpg,forest
data/seg_train/seg_train/forest/13923.jpg,forest
data/seg_train/seg_train/forest/9838.jpg,forest
data/seg_train/seg_train/forest/13937.jpg,forest
data/seg_train/seg_train/forest/11846.jpg,forest
data/seg_train/seg_train/forest/12397.jpg,forest
data/seg_train/seg_train/forest/714.jpg,forest
data/seg_train/seg_train/forest/16867.jpg,forest
data/seg_train/seg_train/forest/19598.jpg,forest
data/seg_train/seg_train/forest/17238.jpg,forest
data/seg_train/seg_train/forest/3468.jpg,forest
data/seg_train/seg_train/forest/4307.jpg,forest
data/seg_train/seg_train/forest/4313.jpg,forest
